No.,種類,レベル,達成,項目,備考,解釈
1,全般,1,〇,Laravelがわかる（MVCモデルを理解）,そもそもどういうものなのか,
2,バックエンド,1,〇,Laravelの処理の流れがわかる,URLが叩かれて画面が表示されるまでの流れ,https://obvious-sidecar-c0d.notion.site/laravel-8863ab2b9f6548faaf422f9e9afc7548
3,バックエンド,1,〇,Controllerファイルの役割がわかる,どういう役割なのか、利用方法,https://obvious-sidecar-c0d.notion.site/laravel-Controller-9767a243e6774bbda2d3cea3a1d9c72a
4,バックエンド,1,〇,repositoryファイルの役割がわかる,どういう役割なのか、利用方法,
5,バックエンド,1,〇,routeファイルの役割がわかる,どういう役割なのか、利用方法,https://obvious-sidecar-c0d.notion.site/laravel-Routes-6d61c18ae9f14d7b8f40f8782b5eca1f
6,バックエンド,1,〇,modelファイルの役割がわかる,どういう役割なのか、利用方法,https://obvious-sidecar-c0d.notion.site/laravel-Model-1e70e5373e3d4c538b50b4d5b7d1eec1
7,バックエンド,1,〇,requestファイルの役割がわかる,どういう役割なのか、利用方法,
8,フロントエンド,1,〇,bladeファイルの役割がわかる,どういう役割なのか、利用方法,https://obvious-sidecar-c0d.notion.site/laravel-Views-94693ba22d5b4bf2a54091d23b69a4d5
9,フロントエンド,1,〇,jsファイルの役割がわかる,どういう役割なのか、利用方法,
10,フロントエンド,1,〇,cssファイルの役割がわかる,どういう役割なのか、利用方法,
11,バックエンド,1,〇,route処理を実装できる,叩かれたURLから指定のControllerのメソッドの処理を呼べる,
12,全般,1,〇,命名規則がわかる,スネーク、キャメル,"getData, get_data, get-data, GetDataとか"
13,全般,1,〇,適切なファイル名が設定できる,,
14,全般,1,〇,適切なメソッド名が設定できる,メソッド名を見ただけで大体どういう処理をするのかがわかるような命名をする,
15,全般,1,〇,適切な変数名が設定できる,変数名を見ただけで大体どういう使われ方をするのかがわかるような命名をする,～かどうかはis_
16,全般,2,〇,適切なコメントを記載する事ができる,なぜこの処理をするのか、他の人が改修することを前提に,
17,全般,1,〇,論理削除がわかる,論理削除とは？実用性,テーブルの中には残すがフラグにより削除された状態にする
18,全般,1,〇,物理削除がわかる,物理削除とは？実用性,ファイルごと削除する
19,バックエンド,2,〇,テーブルからfind()を使ってデータ取得ができる,テーブルからデータを取得する方法はたくさんあるその中でも便利なよく使うメソッド,"引数に指定したレコードのみを取得（主キー）。
返り値はコレクションクラス"
20,バックエンド,2,〇,テーブルからget()を使ってデータ取得ができる,テーブルからデータを取得する方法はたくさんあるその中でも便利なよく使うメソッド,全部取得する。返り値はModelオブジェクト
21,バックエンド,2,〇,テーブルからfirst()を使ってデータ取得ができる,テーブルからデータを取得する方法はたくさんあるその中でも便利なよく使うメソッド,最初の１件だけ取得する返り値はModelオブジェクト
22,バックエンド,2,〇,テーブルからvalue()を使ってデータ取得ができる,テーブルからデータを取得する方法はたくさんあるその中でも便利なよく使うメソッド,レコードから単一のデータを取り出すことができる
23,バックエンド,3,〇,テーブルから取得した返り値がわかる,modelのオブジェクト、collectionクラス,
24,バックエンド,3,〇,テーブルの更新・登録を行うことができる,save()について理解する,
25,バックエンド,3,〇,modelの$fillableがわかる,,ホワイトリスト
26,バックエンド,3,〇,modelの$fillableが実装できる,,https://obvious-sidecar-c0d.notion.site/fillable-3fee10bec8484c07bdb372051ef1c426
27,全般,2,〇,returnがわかる,,返り値　戻り値
28,全般,2,〇,returnの実装ができる,,
29,全般,1,〇,文字列型がわかる,,
30,全般,1,〇,整数(int)の型がわかる,,
31,全般,1,〇,日付型(date)がわかる,,
32,全般,1,〇,論理型(boolean)がわかる,,true or false
33,全般,2,〇,配列がわかる,,
34,全般,2,〇,配列を実装する,array(),
35,全般,2,〇,配列から値を取得する,[0]、,インデックス番号で取得
36,全般,2,〇,配列から関数を使って値を取得できる,array_get()、第3引数にデフォルト値設定,
37,全般,2,〇,配列に関数を使ってを値を追加する,array_add() ,
38,全般,2,〇,連想配列がわかる,keyとかvalueとか,"{ key => value, key => value  }"
39,全般,2,〇,連想配列を実装する,,
40,全般,2,〇,連想配列から値を取得する,[]を使う,
41,全般,2,〇,連想配列に値を追加する,[]を使う,
42,全般,2,〇,連想配列に関数を使ってを値を追加する,array_merge(),
43,全般,2,〇,関数のデフォルト値がわかる,なぜ、関数等を使う際にデフォルト値を設定するのか,たまにしか使われない情報を引数に持たせるとき
44,全般,2,〇,関数のデフォルト値を実装できる,引数,function hoge($hoge=null){
45,バックエンド,2,〇,テーブルから取得したmodelオブジェクトを操作できる,値を取ったり,$modelName->カラム名で取得可能
46,バックエンド,2,〇,テーブルから取得したcollectionクラスを操作できる,foreachで回したり,Modelオブジェクトの集まり
47,バックエンド,2,〇,テーブルから取得したデータを画面に出すことができる,,
48,バックエンド,2,〇,テーブルからwhereを使って条件を絞ったデータの取得ができる,,"where(カラム名, 絞り込む値)"
49,バックエンド,2,〇,テーブルからcase文を使って条件を絞ったデータの取得ができる,,
50,バックエンド,2,〇,"テーブルからwhereNull,whereNotNullを使って条件を絞ったデータの取得ができる",,
51,バックエンド,2,〇,テーブルからlikeを使って部分一致のデータの取得ができる,,例)testを設定するとtest_idやtestSampleなどの値も取得できる
52,バックエンド,1,〇,テーブルの主キーについてわかる,,一意のカラム
53,バックエンド,1,〇,テーブルの外部キーについてわかる,,
54,バックエンド,1,〇,テーブルどうしのjoinができる,,nullを含めずに結合する
55,バックエンド,1,〇,テーブルどうしのleftjoinができる,,nullを含めて結合する
56,バックエンド,1,〇,joinとleftjoinを使い分ける事ができる,,
57,バックエンド,1,〇,複数テーブルのリレーションがわかる,主キーや外部キーを予測することができる,
58,バックエンド,3,〇,リレーションを設定することができる,Laravel Eloquent,
59,バックエンド,3,〇,リレーションを使うことができる,Laravel Eloquent,
60,バックエンド,1,〇,デバッグのdd()の使い方がわかる,,画面に変数の中身が表示される
61,フロントエンド,1,〇,デバッグのconsole.log()の使い方がわかる,,コンソールに吐き出される
62,フロントエンド,1,〇,alert()の使い方がわかる,,
63,バックエンド,1,〇,デバッグの\Log::infoの使い方がわかる,ログの吐き方は部署によって違う,logファイルにエラー内容が書き込まれる
64,全般,1,〇,変数の役割がわかる,どういう時に使うのか,
65,全般,1,〇,変数の実装ができる,宣言、処理の中で使う,
66,全般,1,〇,定数の役割がわかる,どういう時に使うのか,
67,全般,1,〇,定数の実装ができる,宣言、処理の中で使う,
68,全般,1,〇,引数がわかる,,
69,全般,1,〇,引数が実装できる,,fanction hoge(hoge){}
70,バックエンド,4,△,オブジェクト指向がわかる,,
71,バックエンド,4,〇,クラスがわかる,,
72,バックエンド,4,〇,インスタンス（オブジェクト）がわかる,,クラスのメソッドが使えるようになる
73,バックエンド,4,〇,インスタンスを実装できる,newで生成してインスタンスからプロパティやメソッドを参照する,new Hoge();
74,バックエンド,2,〇,プロパティがわかる,,
75,バックエンド,2,〇,プロパティを実装できる,,
76,バックエンド,2,〇,メソッドがわかる,,public function hoge(){}
77,バックエンド,2,〇,メソッドを実装できる,,
78,バックエンド,3,〇,静的プロパティがわかる,static,インスタンス生成がいらない
79,バックエンド,3,〇,静的プロパティを実装できる,static 、::（スコープ演算子）,
80,バックエンド,3,〇,静的メソッドがわかる,static,
81,バックエンド,3,〇,静的メソッドを実装できる,static、::（スコープ演算子）,
82,バックエンド,2,〇,controllerで$thisがわかる,,インスタンス生成がいる
83,バックエンド,2,〇,controllerで$thisを実装できる,理解して使える,
84,バックエンド,2,〇,controllerでself::がわかる,,インスタンス生成がいらない
85,バックエンド,2,〇,controllerでself::を実装できる,理解して使える,
86,バックエンド,2,〇,アクセス修飾子publicがわかる,,
87,バックエンド,2,〇,アクセス修飾子publicが実装できる,実装して、呼び出しまで,
88,バックエンド,2,〇,アクセス修飾子protectedがわかる,,
89,バックエンド,2,〇,アクセス修飾子protectedが実装できる,実装して、呼び出しまで,
90,バックエンド,2,〇,アクセス修飾子privateがわかる,,
91,バックエンド,2,〇,アクセス修飾子privateが実装できる,実装して、呼び出しまで,
92,バックエンド,2,〇,Carbonで時間操作ができる,,
93,バックエンド,3,〇,collection操作ができる,,
94,バックエンド,2,〇,request $requestがわかる,大体どんなデータが入っているのか,
95,バックエンド,2,〇,requestでのバリデーションが実装できる,,
96,バックエンド,2,〇,requestの必須バリデーションが設定できる,required,
97,バックエンド,2,〇,requestの条件付き必須バリデーションが設定できる,required_if,
98,バックエンド,1,〇,requestでのバリデーションでエラーメッセージが実装できる,,
99,バックエンド,1,〇,requestでのバリデーションでエラーメッセージを画面に表示することができる,,
100,バックエンド,1,〇,Controllerから同じクラス内のメソッドを呼び出すことができる,,
101,バックエンド,1,〇,Controllerからrepositoryのメソッドを呼び出すことができる,,
102,バックエンド,1,〇,Controllerからmodelのメソッドを呼び出すことができる,,
103,バックエンド,1,〇,Controllerから画面を表示する処理が実装できる,view(),
104,バックエンド,1,〇,Controllerからbladeに値を渡すことができる,with(),
105,バックエンド,1,〇,Controllerから来た値をbladeで受け取ることができる,,
106,フロントエンド,1,〇,bladeからjsに値を渡すことができる,,
107,フロントエンド,1,〇,bladeから来た値をjsで受け取ることができる,,
108,フロントエンド,1,〇,bladeの値(value)をjsで取得できる,画面で入力された値を取得,
109,フロントエンド,1,〇,bladeからControllerに値を渡すことができる,,
110,フロントエンド,1,〇,bladeから来た値をControllerで受け取ることができる,input(),$request or function hoge($id){} Route::post('/{id}'
111,バックエンド,2,〇,リダイレクトがわかる,どういう時に使うのか,redirect()
112,バックエンド,2,〇,リダイレクトの処理の実装ができる,,
113,バックエンド,2,〇,例外処理がわかる,どういう時に使うのか,
114,バックエンド,2,〇,例外処理が実装できる,,
115,バックエンド,2,〇,セッションがわかる,ログイン中のユーザーとかの情報は大体セッションに入れてる,厳密にはファイル。情報が保存されている
116,バックエンド,2,〇,セッションから値を取得できる,ログイン中のユーザーとかの情報は大体セッションに入れてる,
117,全般,1,〇,ローカルとリモートの違いがわかる,,自分のパソコン上かそれ以外か
118,全般,1,〇,Gitのコミットがわかる,,
119,全般,1,〇,Gitのプッシュがわかる,,変更したコードがリモートに送られる
120,全般,1,△,Gitのチェリーピックがわかる,,
121,全般,1,〇,Gitのプルがわかる,,最新のコードをリモートからコピーする
122,全般,1,〇,Gitのフェッチがわかる,,
123,全般,1,〇,Gitのマージがわかる,,
124,全般,2,〇,Gitの競合が自分で解決できる,コンフリクト,
125,全般,3,〇,ストアドがわかる,,
126,全般,3,△,ストアドの処理を追うことができる,,
127,全般,3,〇,APIがわかる,どういうものでどういう時に使われるのか,外部アプリ、サービスと連携するときにJSON形式でデータを送受信する
128,全般,3,△,APIの処理を追うことができる,,
129,全般,4,,APIが実装できる,,
130,全般,3,〇,POSTMANの使い方がわかる,APIを叩くことができる便利なツール,ＡＰＩの確認ツール
131,フロントエンド,4,〇,非同期通信（ajax）がわかる,,同期させずに処理を分けることができる
132,フロントエンド,4,〇,非同期通信（ajax）が実装できる,,jQueryで実装
133,フロントエンド,1,〇,bladeでvalueがわかる,,nameを指定するとコントローラで取得できる
134,フロントエンド,1,〇,bladeでinput type = 'hidden'がわかる,どういう時に使うのか,画面には映らないinputタグ
135,フロントエンド,1,〇,bladeでinput type = 'hidden'が実装できる,,"<input type=""hidden"">"
136,フロントエンド,1,〇,bladeでinput type = 'checkbox'が実装できる,,
137,フロントエンド,1,〇,bladeでinput type = 'button'が実装できる,,
138,フロントエンド,1,〇,bladeでinput type = 'search'が実装できる,,
139,フロントエンド,1,〇,bladeでformがわかる,何につかわれるのか,
140,フロントエンド,1,〇,bladeでformを実装できる,URLの設定,
141,フロントエンド,1,〇,bladeでformをPOST処理で実装できる,どういう時にPOSTで行うのか、POSTで時に忘れてはいけないcsrf_field(),"<form method=""POST"">"
142,フロントエンド,1,〇,bladeでformの遷移先URLを制御できる,例えば押されたボタンや状況などによってURLを変更できる,"<form method=""POST"" action=""URL"">"
143,フロントエンド,1,〇,bladeで複数formある場合にsubmitするformを制御することができる,自分がsubmitしたいformをsubmitする,
144,フロントエンド,1,〇,jsでイベントがわかる,イベントという概念やどういうイベントがあるのか,クリックやマウスオーバー
145,フロントエンド,1,〇,jsでクリックされた時の処理が実装できる,,
146,フロントエンド,1,〇,jsで画面が読み込まれた時の処理が実装できる,,
147,フロントエンド,2,〇,jsで要素の値が変更され、要素が入力フォーカスを失ったときの処理が実装できる,,
148,フロントエンド,1,〇,bladeでtableが実装できる,,
149,フロントエンド,1,〇,bladeでリストが実装できる,"ul,li",ui>li
150,フロントエンド,1,〇,bladeやjsのidがわかる,どういう時に使うのか,
151,フロントエンド,1,〇,bladeやjsのclassがわかる,どういう時に使うのか,
152,フロントエンド,1,〇,bladeやjsのnameがわかる,どういう時に使うのか,
153,全般,1,〇,"class, id, nameの違いがわかる",,
154,フロントエンド,2,〇,"bladeファイルでrepository,model等のメソッドを呼ぶことができる",,
155,フロントエンド,2,〇,"bladeファイルでrepository,model等の定数を参照する事ができる",,
156,フロントエンド,2,〇,bladeファイルの@includeがわかる,,読み込み
157,フロントエンド,2,〇,bladeファイルの@includeが実装できる,,
158,フロントエンド,4,〇,bladeファイルのレイアウト定義についてわかる,@yield()、@section()、@include(),
159,フロントエンド,1,〇,bladeファイルでif文を実装できる,三項演算子での書き方とかも,@if
160,フロントエンド,1,〇,bladeファイルでswitch文を実装できる,,
161,フロントエンド,1,〇,bladeファイルでforeach文を実装できる,"key,valueも扱える",@foreach
162,フロントエンド,1,〇,bladeファイルで変数の有無を確認できる,,
163,フロントエンド,1,〇,bladeファイルで画面に変数の中身を表示することができる,echo {{ }},<?php dd(); ?>
164,フロントエンド,1,〇,bladeファイルでjsファイルの読み込みができる,,
165,フロントエンド,1,〇,bladeファイルでcssファイルの読み込みができる,,
166,フロントエンド,2,〇,bladeファイルの@extendsがわかる,@isset、@empty,
167,フロントエンド,2,〇,bladeファイルの@extendsが実装できる,,
168,バックエンド,2,〇,Controllerファイルのextendsがわかる,,
169,バックエンド,2,〇,Controllerファイルのextendsが実装できる,,
170,バックエンド,2,〇,namespace（名前空間）がわかる,,どこの階層にあるか
171,バックエンド,2,〇,namespace（名前空間）が実装できる,,
172,全般,2,〇,use（use宣言）がわかる,なぜ使うのかがわかる,App\Http\Controllerの省略
173,全般,2,〇,use（use宣言）が実装できる,,
174,全般,2,〇,use（use宣言）したファイルを別名指定できる,as,
175,フロントエンド,1,〇,submitがわかる,,
176,フロントエンド,1,〇,submitがbaldeで実装できる,,
177,フロントエンド,1,〇,submitがjsで実装できる,,
178,フロントエンド,2,△,jsで thisがわかる,,
179,フロントエンド,2,△,jsで thisが実装できる,,
180,全般,2,〇,変数の判定（$var=1）ができる,値が入っているかどう,
181,全般,2,〇,"変数の判定（$var="""";）ができる",空判定,
182,全般,2,〇,変数の判定（$var=NULL;）ができる,NULLかどうか,
183,全般,2,〇,変数の判定コレクション型の空判定ができる,空判定,isEmpty()
184,全般,2,〇,変数の判定配列の空判定ができる,空判定,empty(配列名)
185,全般,4,〇,メンターに適切な質問ができる,自分でどう調べて何がわからなかったか,
186,全般,2,〇,トランザクションテーブルについてわかる,,
187,全般,2,〇,マスターテーブルについてわかる,マスタのこと,
188,フロントエンド,1,〇,confirmを使いこなせる,,
189,フロントエンド,1,〇,空配列を作成できる,,array = [];
190,フロントエンド,1,〇,location.hrerfがわかる,,リダイレクト
191,フロントエンド,1,〇,型の意味が分かる,,intやstring
192,フロントエンド,1,〇,クリックイベントが実装できる,,
193,フロントエンド,1,〇,フォームの要素を取得できる,,
194,フロントエンド,2,〇,バリデーションを自作できる,,
195,フロントエンド,2,〇,HTMLを操作できる,JavaScriptで,
196,フロントエンド,1,〇,JSでCSSが操作できる,,
197,フロントエンド,1,〇,JSをjQueryに書き換えられる,,
198,フロントエンド,2,〇,radioボタンからデータを取得する,,
199,フロントエンド,1,〇,正規表現を扱う,,
200,フロントエンド,1,〇,let const varの違いが説明できる,,再代入、再宣言、スコープの違い
201,フロントエンド,1,〇,三項演算子が使える,,"beverage = (age >= 21) ? ""ビール"" : ""ジュース"";"
202,フロントエンド,1,〇,"ready, loadがわかる",,すべてが読み込まれてから読み込まれる
203,フロントエンド,2,〇,"ready, loadが使える",,
204,フロントエンド,1,〇,算術演算子における％の意味が分かる,,あまり
205,フロントエンド,1,〇,"""""と''の違いがわかる",,'は変数が文字として認識されるが””は変数として認識される
206,フロントエンド,1,〇,"false,undefined,null,0,NaNの違いが判る",,
207,フロントエンド,1,〇,flexboxが使いこなせる,,
208,フロントエンド,1,〇,paddingとmarginの違いが判わかる,,要素の内側か外側か
209,フロントエンド,2,〇,"pxとem,hv,hwなどの単位が説明できる",,100hvで画面いっぱい、emはpxの何倍か
210,フロントエンド,1,〇,要素を天地中央揃えできる,,justifycontent aligin-item
211,フロントエンド,4,〇,JSプラグインのCSSカスタマイズができる,,
