No.,種類,レベル,達成,項目,備考,解釈
212,フロントエンド,2,〇,transformについて理解する,,角度とか変更できる
213,フロントエンド,3,〇,モーダルを作成できる,,
214,フロントエンド,2,〇,z-indexについて理解している,,ｚ軸のこと。３次元でいう高さ
215,フロントエンド,1,〇,floatを使わずに横並びが実装できる,,display:flex;
216,フロントエンド,2,〇,デベロッパーツールを用いてCSSの調査ができる,,
217,フロントエンド,1,〇,それぞれのタグについて説明できる,,
218,フロントエンド,1,〇,フォームを作成できる,,
219,フロントエンド,1,〇,正しい入れ子について理解している,,https://yoshikawaweb.com/element/
220,フロントエンド,1,〇,"target=""_blank""がわかる",,別タグで開く
221,フロントエンド,1,〇,inputの使い分けができる,,
222,フロントエンド,1,〇,input[type=button]とaタグの両方で送信ボタンを作成できる,,ともにＪＳで送信先設定
223,フロントエンド,1,〇,テーブルが作成できる,,
224,フロントエンド,3,〇,CSSを意識したHTMLを書くことができる,,containerやflexやカードスタイル
225,フロントエンド,3,〇,既存のHTML構造に合わせた追加を行うことができる,,階層を意識する
226,バックエンド,2,〇,認証機能を実装できる,,https://obvious-sidecar-c0d.notion.site/laravel-a658e81eab704ed786be24300fcf4e54
227,全般,1,〇,undefinedが解決できる,,定義したらOK
228,全般,1,〇,404エラーの意味が分かる,,ページがないエラー
229,全般,1,〇,〇〇 doesn`t exsitがわかる,,存在しない。大体綴りミスかuse
230,バックエンド,1,〇,ログイン後の遷移先をカスタマイズできる,,"HOME=""/""の部分をいじる"
231,バックエンド,1,〇,__constructメソッドの意味がわかる,,最初に呼び出される
232,バックエンド,1,〇,__constructメソッドが実装できる,,function __construct(){}
233,バックエンド,1,〇,カラムの追加ができる,,
234,バックエンド,1,〇,カラムの削除ができる,,
235,バックエンド,1,〇,URLから変数を取得できる,,ルートファイルとコントローラを編集
236,フロントエンド,1,〇,val()が使いこなせる,jQuery,
237,フロントエンド,1,〇,$('')で適切なセレクタが指定できる,jQuery,
238,フロントエンド,1,〇,メソッドチェーンがわかる,jQuery,.parent.prent.val()みたいなん
239,バックエンド,1,〇,try catch構文がわかる,,
240,フロントエンド,1,〇,クリックイベントが実装できる,jQuery,
241,フロントエンド,1,〇,array()と[]の違いがわかる,,array(6)は６つの空配列ができる[6]は数字の配列
242,フロントエンド,1,〇,inputイベントがわかる,jQuery,
243,フロントエンド,2,〇,labelとradioの関係性がわかる,,
244,全般,2,〇,{{ }}と{!! !!}の違いがわかる,Laravel,
245,フロントエンド,1,〇,hasClassメソッドがわかり実装できる,jQuery,
246,フロントエンド,1,〇,findメソッドがわかり実装できる,jQuery,
247,フロントエンド,1,〇,"show(),hide()メソッドが適切に使える",jQuery,
248,フロントエンド,1,〇,タグの指定された属性にアクセスできる,jQuery,
249,全般,1,〇,JavaScript(jQuery)とLaravelの連携ができる,データをお互いに渡せるか,
250,フロントエンド,1,〇,triggerメソッドがわかり実装できる,jQuery,
251,フロントエンド,1,〇,eloquentとクエリビルダの違いがわかる,,
252,フロントエンド,1,〇,セレクトタグの使い方がわかる,,
253,バックエンド,1,〇,GETとPOSTの違いがわかる,,
254,,,,,,
255,,,,,,
256,,,,,,
257,,,,,,
258,,,,,,
259,,,,,,
260,,,,,,
261,,,,,,
262,,,,,,
263,,,,,,
264,,,,,,
265,,,,,,
266,,,,,,
267,,,,,,
268,,,,,,
269,,,,,,
270,,,,,,
271,,,,,,
272,,,,,,
273,,,,,,
274,,,,,,
275,,,,,,
276,,,,,,
277,,,,,,
278,,,,,,
279,,,,,,
280,,,,,,
281,,,,,,
282,,,,,,
283,,,,,,
284,,,,,,
285,,,,,,
286,,,,,,
287,,,,,,
288,,,,,,
289,,,,,,
290,,,,,,
291,,,,,,
292,,,,,,
293,,,,,,
294,,,,,,
295,,,,,,
296,,,,,,
297,,,,,,
298,,,,,,
299,,,,,,
300,,,,,,
301,,,,,,
302,,,,,,
303,,,,,,
304,,,,,,
305,,,,,,
306,,,,,,
307,,,,,,
308,,,,,,
309,,,,,,
310,,,,,,
311,,,,,,
312,,,,,,
313,,,,,,
314,,,,,,
315,,,,,,
316,,,,,,
317,,,,,,
318,,,,,,
319,,,,,,
320,,,,,,
321,,,,,,
322,,,,,,
323,,,,,,
324,,,,,,
325,,,,,,
326,,,,,,
327,,,,,,
328,,,,,,
329,,,,,,
330,,,,,,
331,,,,,,
332,,,,,,
333,,,,,,
334,,,,,,
335,,,,,,
336,,,,,,
337,,,,,,
338,,,,,,
339,,,,,,
340,,,,,,
341,,,,,,
342,,,,,,
343,,,,,,
344,,,,,,
345,,,,,,
346,,,,,,
347,,,,,,
348,,,,,,
349,,,,,,
350,,,,,,
351,,,,,,
352,,,,,,
353,,,,,,
354,,,,,,
355,,,,,,
356,,,,,,
357,,,,,,
358,,,,,,
359,,,,,,
360,,,,,,
361,,,,,,
362,,,,,,
363,,,,,,
364,,,,,,
365,,,,,,
366,,,,,,
367,,,,,,
368,,,,,,
369,,,,,,
370,,,,,,
371,,,,,,
372,,,,,,
373,,,,,,
374,,,,,,
375,,,,,,
376,,,,,,
377,,,,,,
378,,,,,,
379,,,,,,
380,,,,,,
381,,,,,,
382,,,,,,
383,,,,,,
384,,,,,,
385,,,,,,
386,,,,,,
387,,,,,,
388,,,,,,
389,,,,,,
390,,,,,,
391,,,,,,
392,,,,,,
393,,,,,,
394,,,,,,
395,,,,,,
396,,,,,,
397,,,,,,
398,,,,,,
399,,,,,,
400,,,,,,
401,,,,,,
402,,,,,,
403,,,,,,
404,,,,,,
405,,,,,,
406,,,,,,
407,,,,,,
408,,,,,,
409,,,,,,
410,,,,,,
411,,,,,,
412,,,,,,
413,,,,,,
414,,,,,,
415,,,,,,
416,,,,,,
417,,,,,,
418,,,,,,
419,,,,,,
420,,,,,,
421,,,,,,
422,,,,,,
423,,,,,,
424,,,,,,
425,,,,,,
426,,,,,,
427,,,,,,
428,,,,,,
429,,,,,,
430,,,,,,
431,,,,,,
432,,,,,,
433,,,,,,
434,,,,,,
435,,,,,,
436,,,,,,
437,,,,,,
438,,,,,,
439,,,,,,
440,,,,,,
441,,,,,,
442,,,,,,
443,,,,,,
444,,,,,,
445,,,,,,
446,,,,,,
447,,,,,,
448,,,,,,
449,,,,,,
450,,,,,,
451,,,,,,
452,,,,,,
453,,,,,,
454,,,,,,
455,,,,,,
456,,,,,,
457,,,,,,
458,,,,,,
459,,,,,,
460,,,,,,
461,,,,,,
462,,,,,,
463,,,,,,
464,,,,,,
465,,,,,,
466,,,,,,
467,,,,,,
468,,,,,,
469,,,,,,
470,,,,,,
471,,,,,,
472,,,,,,
473,,,,,,
474,,,,,,
475,,,,,,
476,,,,,,
477,,,,,,
478,,,,,,
479,,,,,,
480,,,,,,
481,,,,,,
482,,,,,,
483,,,,,,
484,,,,,,
485,,,,,,
486,,,,,,
487,,,,,,
488,,,,,,
489,,,,,,
490,,,,,,
491,,,,,,
492,,,,,,
493,,,,,,
494,,,,,,
495,,,,,,
496,,,,,,
497,,,,,,
498,,,,,,
499,,,,,,
500,,,,,,
501,,,,,,
502,,,,,,
503,,,,,,
504,,,,,,
505,,,,,,
506,,,,,,
507,,,,,,
508,,,,,,
509,,,,,,
510,,,,,,
511,,,,,,
512,,,,,,
513,,,,,,
514,,,,,,
515,,,,,,
516,,,,,,
517,,,,,,
518,,,,,,
519,,,,,,
520,,,,,,
521,,,,,,
522,,,,,,
523,,,,,,
524,,,,,,
525,,,,,,
526,,,,,,
527,,,,,,
528,,,,,,
529,,,,,,
530,,,,,,
531,,,,,,
532,,,,,,
533,,,,,,
534,,,,,,
535,,,,,,
536,,,,,,
537,,,,,,
538,,,,,,
539,,,,,,
540,,,,,,
541,,,,,,
542,,,,,,
543,,,,,,
544,,,,,,
545,,,,,,
546,,,,,,
547,,,,,,
548,,,,,,
549,,,,,,
550,,,,,,
551,,,,,,
552,,,,,,
553,,,,,,
554,,,,,,
555,,,,,,
556,,,,,,
557,,,,,,
558,,,,,,
559,,,,,,
560,,,,,,
561,,,,,,
562,,,,,,
563,,,,,,
564,,,,,,
565,,,,,,
566,,,,,,
567,,,,,,
568,,,,,,
569,,,,,,
570,,,,,,
571,,,,,,
572,,,,,,
573,,,,,,
574,,,,,,
575,,,,,,
576,,,,,,
577,,,,,,
578,,,,,,
579,,,,,,
580,,,,,,
581,,,,,,
582,,,,,,
583,,,,,,
584,,,,,,
585,,,,,,
586,,,,,,
587,,,,,,
588,,,,,,
589,,,,,,
590,,,,,,
591,,,,,,
592,,,,,,
593,,,,,,
594,,,,,,
595,,,,,,
596,,,,,,
597,,,,,,
598,,,,,,
599,,,,,,
600,,,,,,
601,,,,,,
602,,,,,,
603,,,,,,
604,,,,,,
605,,,,,,
606,,,,,,
607,,,,,,
608,,,,,,
609,,,,,,
610,,,,,,
611,,,,,,
612,,,,,,
613,,,,,,
614,,,,,,
615,,,,,,
616,,,,,,
617,,,,,,
618,,,,,,
619,,,,,,
620,,,,,,
621,,,,,,
622,,,,,,
623,,,,,,
624,,,,,,
625,,,,,,
626,,,,,,
627,,,,,,
628,,,,,,
629,,,,,,
630,,,,,,
631,,,,,,
632,,,,,,
633,,,,,,
634,,,,,,
635,,,,,,
636,,,,,,
637,,,,,,
638,,,,,,
639,,,,,,
640,,,,,,
641,,,,,,
642,,,,,,
643,,,,,,
644,,,,,,
645,,,,,,
646,,,,,,
647,,,,,,
648,,,,,,
649,,,,,,
650,,,,,,
651,,,,,,
652,,,,,,
653,,,,,,
654,,,,,,
655,,,,,,
656,,,,,,
657,,,,,,
658,,,,,,
659,,,,,,
660,,,,,,
661,,,,,,
662,,,,,,
663,,,,,,
664,,,,,,
665,,,,,,
666,,,,,,
667,,,,,,
668,,,,,,
669,,,,,,
670,,,,,,
671,,,,,,
672,,,,,,
673,,,,,,
674,,,,,,
675,,,,,,
676,,,,,,
677,,,,,,
678,,,,,,
679,,,,,,
680,,,,,,
681,,,,,,
682,,,,,,
683,,,,,,
684,,,,,,
685,,,,,,
686,,,,,,
687,,,,,,
688,,,,,,
689,,,,,,
690,,,,,,
691,,,,,,
692,,,,,,
693,,,,,,
694,,,,,,
695,,,,,,
696,,,,,,
697,,,,,,
698,,,,,,
699,,,,,,
700,,,,,,
701,,,,,,
702,,,,,,
703,,,,,,
704,,,,,,
705,,,,,,
706,,,,,,
707,,,,,,
708,,,,,,
709,,,,,,
710,,,,,,
711,,,,,,
712,,,,,,
713,,,,,,
714,,,,,,
715,,,,,,
716,,,,,,
717,,,,,,
718,,,,,,
719,,,,,,
720,,,,,,
721,,,,,,
722,,,,,,
723,,,,,,
724,,,,,,
725,,,,,,
726,,,,,,
727,,,,,,
728,,,,,,
729,,,,,,
730,,,,,,
731,,,,,,
732,,,,,,
733,,,,,,
734,,,,,,
735,,,,,,
736,,,,,,
737,,,,,,
738,,,,,,
739,,,,,,
740,,,,,,
741,,,,,,
742,,,,,,
743,,,,,,
744,,,,,,
745,,,,,,
746,,,,,,
747,,,,,,
748,,,,,,
749,,,,,,
750,,,,,,
751,,,,,,
752,,,,,,
753,,,,,,
754,,,,,,
755,,,,,,
756,,,,,,
757,,,,,,
758,,,,,,
759,,,,,,
760,,,,,,
761,,,,,,
762,,,,,,
763,,,,,,
764,,,,,,
765,,,,,,
766,,,,,,
767,,,,,,
768,,,,,,
769,,,,,,
770,,,,,,
771,,,,,,
772,,,,,,
773,,,,,,
774,,,,,,
775,,,,,,
776,,,,,,
777,,,,,,
778,,,,,,
779,,,,,,
780,,,,,,
781,,,,,,
782,,,,,,
783,,,,,,
784,,,,,,
785,,,,,,
786,,,,,,
787,,,,,,
788,,,,,,
789,,,,,,
790,,,,,,
791,,,,,,
792,,,,,,
793,,,,,,
794,,,,,,
795,,,,,,
796,,,,,,
797,,,,,,
798,,,,,,
799,,,,,,
800,,,,,,
801,,,,,,
802,,,,,,
803,,,,,,
804,,,,,,
805,,,,,,
806,,,,,,
807,,,,,,
808,,,,,,
809,,,,,,
810,,,,,,
811,,,,,,
812,,,,,,
813,,,,,,
814,,,,,,
815,,,,,,
816,,,,,,
817,,,,,,
818,,,,,,
819,,,,,,
820,,,,,,
821,,,,,,
822,,,,,,
823,,,,,,
824,,,,,,
825,,,,,,
826,,,,,,
827,,,,,,
828,,,,,,
829,,,,,,
830,,,,,,
831,,,,,,
832,,,,,,
833,,,,,,
834,,,,,,
835,,,,,,
836,,,,,,
837,,,,,,
838,,,,,,
839,,,,,,
840,,,,,,
841,,,,,,
842,,,,,,
843,,,,,,
844,,,,,,
845,,,,,,
846,,,,,,
847,,,,,,
848,,,,,,
849,,,,,,
850,,,,,,
851,,,,,,
852,,,,,,
853,,,,,,
854,,,,,,
855,,,,,,
856,,,,,,
857,,,,,,
858,,,,,,
859,,,,,,
860,,,,,,
861,,,,,,
862,,,,,,
863,,,,,,
864,,,,,,
865,,,,,,
866,,,,,,
867,,,,,,
868,,,,,,
869,,,,,,
870,,,,,,
871,,,,,,
872,,,,,,
873,,,,,,
874,,,,,,
875,,,,,,
876,,,,,,
877,,,,,,
878,,,,,,
879,,,,,,
880,,,,,,
881,,,,,,
882,,,,,,
883,,,,,,
884,,,,,,
885,,,,,,
886,,,,,,
887,,,,,,
888,,,,,,
889,,,,,,
890,,,,,,
891,,,,,,
892,,,,,,
893,,,,,,
894,,,,,,
895,,,,,,
896,,,,,,
897,,,,,,
898,,,,,,
899,,,,,,
900,,,,,,
901,,,,,,
902,,,,,,
903,,,,,,
904,,,,,,
905,,,,,,
906,,,,,,
907,,,,,,
908,,,,,,
909,,,,,,
910,,,,,,
911,,,,,,
912,,,,,,
913,,,,,,
914,,,,,,
915,,,,,,
916,,,,,,
917,,,,,,
918,,,,,,
919,,,,,,
920,,,,,,
921,,,,,,
922,,,,,,
923,,,,,,
924,,,,,,
925,,,,,,
926,,,,,,
927,,,,,,
928,,,,,,
929,,,,,,
930,,,,,,
931,,,,,,
932,,,,,,
933,,,,,,
934,,,,,,
935,,,,,,
936,,,,,,
937,,,,,,
938,,,,,,
939,,,,,,
940,,,,,,
941,,,,,,
942,,,,,,
943,,,,,,
944,,,,,,
945,,,,,,
946,,,,,,
947,,,,,,
948,,,,,,
949,,,,,,
950,,,,,,
951,,,,,,
952,,,,,,
953,,,,,,
954,,,,,,
955,,,,,,
956,,,,,,
957,,,,,,
958,,,,,,
959,,,,,,
960,,,,,,
961,,,,,,
962,,,,,,
963,,,,,,
964,,,,,,
965,,,,,,
966,,,,,,
967,,,,,,
968,,,,,,
969,,,,,,
970,,,,,,
971,,,,,,
972,,,,,,
973,,,,,,
974,,,,,,
975,,,,,,
976,,,,,,
977,,,,,,
978,,,,,,
979,,,,,,
980,,,,,,
981,,,,,,
982,,,,,,
983,,,,,,
984,,,,,,
985,,,,,,
986,,,,,,
987,,,,,,
988,,,,,,
989,,,,,,
990,,,,,,
991,,,,,,
992,,,,,,
993,,,,,,
994,,,,,,
995,,,,,,
996,,,,,,
997,,,,,,
998,,,,,,
999,,,,,,
1000,,,,,,
1001,,,,,,
1002,,,,,,
1003,,,,,,
1004,,,,,,
1005,,,,,,
1006,,,,,,
1007,,,,,,
1008,,,,,,
1009,,,,,,
1010,,,,,,
1011,,,,,,
1012,,,,,,
1013,,,,,,
1014,,,,,,
1015,,,,,,
1016,,,,,,
1017,,,,,,
1018,,,,,,
1019,,,,,,
1020,,,,,,
1021,,,,,,
1022,,,,,,
1023,,,,,,
1024,,,,,,
1025,,,,,,
1026,,,,,,
1027,,,,,,
1028,,,,,,
1029,,,,,,
1030,,,,,,
1031,,,,,,
1032,,,,,,
1033,,,,,,
1034,,,,,,
1035,,,,,,
1036,,,,,,
1037,,,,,,
1038,,,,,,
1039,,,,,,
1040,,,,,,
1041,,,,,,
1042,,,,,,
1043,,,,,,
1044,,,,,,
1045,,,,,,
1046,,,,,,
1047,,,,,,
1048,,,,,,
1049,,,,,,
1050,,,,,,
1051,,,,,,
1052,,,,,,
1053,,,,,,
1054,,,,,,
1055,,,,,,
1056,,,,,,
1057,,,,,,
1058,,,,,,
1059,,,,,,
1060,,,,,,
1061,,,,,,
1062,,,,,,
1063,,,,,,
1064,,,,,,
1065,,,,,,
1066,,,,,,
1067,,,,,,
1068,,,,,,
1069,,,,,,
1070,,,,,,
1071,,,,,,
1072,,,,,,
1073,,,,,,
1074,,,,,,
1075,,,,,,
1076,,,,,,
1077,,,,,,
1078,,,,,,
1079,,,,,,
1080,,,,,,
1081,,,,,,
1082,,,,,,
1083,,,,,,
1084,,,,,,
1085,,,,,,
1086,,,,,,
1087,,,,,,
1088,,,,,,
1089,,,,,,
1090,,,,,,
1091,,,,,,
1092,,,,,,
1093,,,,,,
1094,,,,,,
1095,,,,,,
1096,,,,,,
1097,,,,,,
1098,,,,,,
1099,,,,,,
1100,,,,,,
1101,,,,,,
1102,,,,,,
1103,,,,,,
1104,,,,,,
1105,,,,,,
1106,,,,,,
1107,,,,,,
1108,,,,,,